0.0274011,0.142936,0.00950366,0.0149145,0.00142208,0.00013874,3.46849e-05,0,0,0,3.46849e-05,0,0,0,6.93698e-05,3.46849e-05,6.93698e-05,0,3.46849e-05,6.93698e-05,3.46849e-05,0,6.93698e-05,3.46849e-05,0,3.46849e-05,0,0,0,3.46849e-05,0,0.000485588
0.00818563,0.0455066,0.118414,0.100135,0.0153307,0.000693698,0.000381534,0.000242794,0.00013874,0.000242794,0.000173424,3.46849e-05,0.000104055,0.000173424,0.000104055,0.000104055,6.93698e-05,3.46849e-05,3.46849e-05,6.93698e-05,3.46849e-05,6.93698e-05,3.46849e-05,0,0,0,0,3.46849e-05,6.93698e-05,3.46849e-05,0.000104055,0.00121397
0,0.00270542,0.0235164,0.0979848,0.00659013,0.00430093,0.00190767,0.000971177,0.000693698,0.000208109,6.93698e-05,0.000346849,0.000381534,0.000381534,0.000173424,0.000346849,0.000450904,0.000416219,0.00104055,0.000450904,0.000728383,0.000520273,0.000312164,0.000728383,0.000589643,0.000554958,0.000693698,0.000520273,0.000416219,0.000416219,0.000381534,0.00558427
0,0.0339218,0.0628143,0.0328466,0.0302105,0.0167181,0.00679824,0.00492525,0.00388471,0.00374597,0.00346849,0.00308695,0.00246263,0.00232389,0.00287885,0.00447435,0.00575769,0.00822032,0.0089487,0.0105095,0.0127987,0.0140127,0.0138393,0.0137352,0.0131456,0.0118622,0.0101627,0.0109604,0.00877528,0.00679824,0.00624328,0.0182442
0,0.00204641,0.00700635,0.0114113,0.0126947,0.0111338,0.00693698,0.00600049,0.00520273,0.00600049,0.00620859,0.00707572,0.00731851,0.00929555,0.012105,0.014637,0.0198744,0.0192501,0.0210537,0.0203253,0.0189033,0.0173771,0.0146717,0.0131803,0.0108217,0.00794284,0.0073532,0.00631265,0.0036766,0.00385002,0.00274011,0.00579238
0.0208109,0.0211925,0.0150879,0.0136658,0.00828969,0.00991988,0.0123478,0.0111685,0.00933023,0.00717977,0.00818563,0.00908744,0.0106483,0.0116541,0.0129721,0.0154001,0.0170303,0.017828,0.0184177,0.0181055,0.0161285,0.0161978,0.0116541,0.0106136,0.00912212,0.00763068,0.00731851,0.00548021,0.00378065,0.00312164,0.00190767,0.00391939
0.0101627,0.0277479,0.0163713,0.0231695,0.0397836,0.0312858,0.0406854,0.0426971,0.0466512,0.0491138,0.0421075,0.0429399,0.03687,0.0283722,0.0245569,0.0200132,0.0176893,0.0164753,0.0141167,0.0112726,0.010128,0.00676355,0.00506399,0.00433561,0.00256668,0.00239326,0.00225452,0.00104055,0.000728383,0.000589643,0.000346849,0.000901807
0,0,0.0147064,0.031702,0.0262565,0.0429052,0.0404426,0.0363151,0.0261177,0.0174812,0.0153654,0.0115501,0.00978114,0.00620859,0.0041275,0.00263605,0.00218515,0.00124866,0.000728383,0.000520273,0.000381534,0.000173424,0.000346849,0.000173424,6.93698e-05,0.00013874,3.46849e-05,6.93698e-05,0,0.00013874,3.46849e-05,0.000104055
0.0189726,0.0108564,0.0132496,0.0110298,0.00874059,0.0078041,0.00506399,0.00336443,0.00152614,0.000659013,0.000381534,0.000242794,0.00013874,6.93698e-05,0,0,6.93698e-05,0,0,0,0,0,3.46849e-05,3.46849e-05,0,0,0,0,0,3.46849e-05,0,0
0.000416219,0.0141514,0.00749194,0.00509868,0.00156082,0.000312164,0.000277479,0.00013874,0,0,0,0,3.46849e-05,0,3.46849e-05,0,0,0,0,0,0,0,0,0,0,0,0,3.46849e-05,0,0,0,3.46849e-05
