1,0.00428456,0.00156677,0.000829769,0.000322974,0.000204436,0.00014259,0.000104795,0.000101359,0.000158051,0.000216461,0.000225051,0.000223333,0.000195846,0.000211308,0.000199282,0.000230205,0.000288615,0.00025941,0.000295487,0.000295487,0.000347025,0.000336718,0.000474153,0.000426051,0.000625333,0.000891615,0.000998127,0.00133656,0.00173341,0.00346854,0.0157089
0.000723256,0.00316446,0.00783728,0.00487725,0.00234328,0.000828051,0.000726692,0.00079541,0.000405436,0.000343589,0.000359051,0.000386538,0.000395128,0.000491333,0.000493051,0.000439795,0.00051023,0.00044323,0.000414025,0.000456974,0.000434641,0.000484461,0.000632205,0.000649384,0.000740435,0.000925974,0.00120428,0.00161315,0.002211,0.00264564,0.00311807,0.00990568
5.15384e-06,0.000254256,0.00348056,0.00455428,0.00297892,0.00375887,0.00346854,0.00432923,0.00472779,0.00253913,0.00115961,0.00106341,0.00114415,0.00114244,0.00119226,0.00115961,0.0010531,0.000898486,0.000694051,0.000625333,0.00072841,0.000798846,0.00084523,0.000888179,0.000915666,0.00113385,0.00141731,0.00166469,0.00222131,0.00299782,0.00424161,0.0124757
3.2641e-05,0.00397189,0.00404405,0.00449071,0.00556615,0.00506451,0.0052363,0.00580323,0.00741123,0.00704702,0.00386882,0.00345995,0.0035613,0.00365751,0.00448041,0.00491333,0.00467453,0.00469171,0.00317133,0.00331564,0.00342043,0.00377605,0.00404061,0.00438764,0.00484461,0.00551118,0.00563315,0.00613307,0.00666564,0.00736828,0.00787335,0.0184508
5.15384e-06,0.000286897,0.00112526,0.00168187,0.00164923,0.00228659,0.00238279,0.00269546,0.00298064,0.00274184,0.00235531,0.00255631,0.00319023,0.00292566,0.00319538,0.00368328,0.00374341,0.00346166,0.00364377,0.00391864,0.00421756,0.00444777,0.00467282,0.00491677,0.00473982,0.00487038,0.0049202,0.00484289,0.00467969,0.00445292,0.00426566,0.0063942
0.0025649,0.00211136,0.0022299,0.00185195,0.00171967,0.00162346,0.00193441,0.002077,0.00180728,0.00171967,0.00170936,0.00168187,0.00191551,0.00277448,0.003752,0.00315072,0.00287241,0.00281228,0.00292738,0.00311807,0.00344792,0.00376746,0.00378636,0.00376918,0.00383446,0.00389802,0.00347541,0.00309231,0.00250133,0.00214743,0.00186741,0.002747
0.00105654,0.00648353,0.00207356,0.00229174,0.00254428,0.00397533,0.00420725,0.00386366,0.00358879,0.00372107,0.00381556,0.00340841,0.00321772,0.00283461,0.00235702,0.00238108,0.0020959,0.0019052,0.0019722,0.00174372,0.00144479,0.00108918,0.0010909,0.00116305,0.00107715,0.000996409,0.000709512,0.000575512,0.00064423,0.000541153,0.00038482,0.00051882
1.71795e-06,1.03077e-05,0.0012541,0.00218523,0.00214228,0.00315587,0.00246697,0.00221959,0.00161487,0.000982666,0.00077823,0.000781666,0.000738717,0.000603,0.000463846,0.000407154,0.00037623,0.000295487,0.000266282,0.000223333,0.000230205,0.000144308,0.000135718,0.000113385,0.000109949,9.27692e-05,0.00012541,0.000115102,9.7923e-05,0.000101359,5.32564e-05,0.000161487
0.00656256,0.00272638,0.00342902,0.000901922,0.000900204,0.00064423,0.000412307,0.000340154,0.000163205,0.000154615,0.000152897,0.000159769,0.000213025,0.000147743,0.000134,0.000123692,0.000135718,0.000176949,0.000146026,0.000144308,0.000154615,0.000134,0.00014259,0.000135718,0.000101359,0.000101359,8.58974e-05,9.62051e-05,8.24615e-05,7.73076e-05,6.69999e-05,0.000237077
0.000180384,0.00931299,0.000743871,0.000305795,0.000240513,0.000132282,7.21538e-05,8.41794e-05,0.000103077,0.000137436,0.000132282,0.000139154,0.000144308,0.000118538,0.00011682,0.000113385,0.000127128,0.000118538,0.000123692,0.000135718,0.000115102,0.000104795,0.000104795,0.000109949,9.7923e-05,9.27692e-05,8.41794e-05,6.35641e-05,9.9641e-05,6.18461e-05,7.04358e-05,0.000185538
