1,0.00822486,0.00211875,0.000944608,0.000129479,7.06249e-05,4.70833e-05,4.11979e-05,4.41406e-05,4.11979e-05,6.47395e-05,6.91535e-05,7.35676e-05,0.000100052,0.000111823,0.000132422,0.000132422,0.000183919,0.000169205,0.000247187,0.000285442,0.00030457,0.000357539,0.000537043,0.000487018,0.000654752,0.000768046,0.000906353,0.00108292,0.0013816,0.00242773,0.010401
0.000850441,0.00755098,0.00744946,0.00556171,0.00126095,0.000414921,0.000208932,0.000117708,0.000105937,0.000117708,0.000110351,0.00016332,0.000200104,0.000222174,0.000269257,0.000288385,0.00033694,0.000278086,0.000200104,0.00021776,0.000247187,0.000301627,0.000375195,0.00051203,0.000662108,0.00084897,0.00102995,0.00114913,0.00148901,0.00181123,0.00199957,0.00546754
0,0.000541458,0.00270582,0.0070463,0.00214082,0.00126095,0.000898996,0.00057677,0.000582655,0.000495846,0.000450234,0.000429635,0.000463476,0.000476718,0.000520859,0.00050026,0.000625325,0.000640038,0.00060914,0.000436992,0.00043552,0.000534101,0.000560585,0.000634153,0.000625325,0.000760689,0.000841613,0.0010064,0.00133746,0.00184508,0.00266315,0.00716843
1.47135e-06,0.00367397,0.0101494,0.00457443,0.00439051,0.00533659,0.00292652,0.00239389,0.00235416,0.0025528,0.00258222,0.00247776,0.00251601,0.00239242,0.00210992,0.00195101,0.00194366,0.00205254,0.00193041,0.00191423,0.00227912,0.00228942,0.00263372,0.00263961,0.00257928,0.00249688,0.00257192,0.00279557,0.00306041,0.00336792,0.00426986,0.00937398
0,0.000157435,0.000868098,0.00136689,0.00404769,0.00509971,0.00165527,0.00114324,0.00106526,0.000984335,0.00102259,0.00109174,0.00112117,0.00126978,0.00143163,0.0017053,0.00191129,0.00198485,0.00205989,0.00199515,0.00199957,0.00197455,0.00190246,0.00209815,0.00201722,0.00190687,0.00174944,0.00175679,0.00164497,0.00168617,0.00163173,0.00254544
0.00365631,0.00386083,0.00153462,0.00150372,0.00158759,0.00223645,0.00167293,0.00113588,0.000834257,0.000635624,0.000693007,0.000760689,0.000831314,0.000901939,0.00102112,0.00111676,0.00118885,0.00133599,0.00143015,0.00153609,0.00154345,0.00174502,0.00149195,0.00150519,0.00132716,0.00115354,0.000949022,0.000887225,0.000687121,0.000526744,0.000363424,0.000698892
0.000719491,0.00327229,0.00155816,0.00155522,0.00268522,0.00257192,0.00234828,0.0022188,0.00233356,0.00245422,0.00223498,0.00233062,0.00201869,0.00159347,0.00136983,0.00113147,0.001027,0.000953436,0.000785702,0.000670936,0.000648866,0.000473775,0.000423749,0.000372252,0.000235416,0.00023983,0.000236888,0.000132422,0.000161849,0.000132422,0.000125065,0.000229531
0,0,0.00095785,0.0017156,0.00131686,0.00199221,0.00191276,0.00172001,0.00125212,0.000915181,0.000844556,0.000688593,0.000613554,0.000414921,0.000317812,0.000211875,0.000164791,0.000132422,0.000129479,0.000114765,9.12238e-05,7.5039e-05,8.53384e-05,8.38671e-05,8.82811e-05,7.06249e-05,5.444e-05,6.03254e-05,4.56119e-05,5.88541e-05,3.67838e-05,0.000154492
0.00163173,0.00123152,0.00100788,0.000547343,0.000432577,0.000420807,0.000285442,0.000261901,0.000182448,0.000172148,0.000144192,0.000117708,0.000122122,0.000117708,0.000128008,9.26952e-05,0.00011918,0.000122122,8.23957e-05,9.26952e-05,9.56379e-05,8.53384e-05,8.68098e-05,8.68098e-05,4.85546e-05,5.444e-05,5.73827e-05,5.14973e-05,3.53124e-05,3.97265e-05,3.67838e-05,0.000216289
3.23697e-05,0.00163467,0.000697421,0.000366367,0.00014125,5.14973e-05,7.06249e-05,7.06249e-05,0.000104466,0.000129479,0.000123594,0.000101523,7.79817e-05,7.35676e-05,9.56379e-05,0.000104466,9.56379e-05,9.56379e-05,9.12238e-05,8.09244e-05,0.000105937,7.20962e-05,8.38671e-05,9.85806e-05,5.88541e-05,6.17968e-05,6.17968e-05,6.76822e-05,6.47395e-05,5.0026e-05,3.38411e-05,0.000167734
0.000648866,0.000725377,0.000136836,5.14973e-05,5.59114e-05,5.0026e-05,7.06249e-05,6.91535e-05,0.000114765,0.000148607,0.000158906,0.000170677,0.000158906,0.000169205,0.000182448,0.000186862,0.000176562,0.000161849,0.000155963,0.00017362,0.00016332,0.000158906,0.00013095,0.000133893,9.12238e-05,8.82811e-05,0.000110351,9.56379e-05,6.76822e-05,6.32681e-05,4.85546e-05,0.000286914
0.000869569,0.000966678,5.88541e-05,4.56119e-05,3.82552e-05,2.05989e-05,3.23697e-05,6.03254e-05,8.38671e-05,4.85546e-05,7.20962e-05,8.23957e-05,8.09244e-05,8.68098e-05,8.38671e-05,7.06249e-05,8.68098e-05,8.23957e-05,8.97525e-05,7.35676e-05,7.5039e-05,5.29687e-05,5.14973e-05,5.88541e-05,4.85546e-05,2.9427e-05,2.35416e-05,2.05989e-05,3.53124e-05,1.61849e-05,3.38411e-05,0.000176562
0,0,1.91276e-05,5.88541e-06,2.9427e-06,0,0,1.76562e-05,1.91276e-05,2.9427e-06,5.88541e-06,1.17708e-05,2.9427e-06,1.02995e-05,7.35676e-06,1.02995e-05,5.88541e-06,4.41406e-06,1.02995e-05,4.41406e-06,2.9427e-06,5.88541e-06,0,4.41406e-06,1.47135e-06,0,1.47135e-06,2.9427e-06,2.9427e-06,1.47135e-06,0,4.85546e-05
0.00103877,2.64843e-05,2.9427e-06,0,0,0,0,5.88541e-06,2.9427e-06,1.47135e-06,5.88541e-06,4.41406e-06,2.9427e-06,5.88541e-06,0,1.47135e-06,2.9427e-06,2.9427e-06,2.9427e-06,2.9427e-06,0,1.47135e-06,0,1.47135e-06,0,0,1.47135e-06,1.47135e-06,0,0,0,2.35416e-05
0,3.23697e-05,0,0,0,0,0,0,0,0,2.9427e-06,0,0,1.47135e-06,0,0,0,0,0,0,0,0,0,0,0,0,1.47135e-06,0,0,0,0,8.82811e-06
0,0.000104466,0,0,0,0,0,0,0,0,0,1.47135e-06,0,0,0,1.47135e-06,0,0,0,0,0,0,0,1.47135e-06,1.47135e-06,0,0,0,1.47135e-06,0,0,8.82811e-06
0,1.47135e-05,0,0,0,0,0,0,0,1.47135e-06,0,0,0,0,0,0,0,1.47135e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,3.82552e-05
0,0,1.47135e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.47135e-06
0.000120651,7.20962e-05,1.47135e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.47135e-06,0,0,0,0,0,0,0,0,0,0,0,2.9427e-06
1.47135e-06,1.91276e-05,1.47135e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00214229,7.35676e-06,1.02995e-05,0,0,0,0,1.47135e-06,0,0,0,0,0,0,0,0,1.47135e-06,0,0,1.47135e-06,0,1.47135e-06,0,0,0,0,0,0,0,0,0,0
0,1.47135e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.9427e-06,7.9453e-05,1.32422e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000328111,6.62108e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.05989e-05,2.79557e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.41406e-06,0.000258958,3.38411e-05,1.17708e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000434049,0.00077246,0.000114765,1.17708e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8.53384e-05,0.000176562,2.79557e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.47135e-06,0.00358716,0.0018436,0.000615025,5.73827e-05,0,1.47135e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.47135e-06,0.00167734,0.0122917,0.00643864,0.000450234,2.05989e-05,1.47135e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00318401,0.0169044,0.0343796,0.0585642,0.000373723,2.79557e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.47135e-06,0,0,1.47135e-06
0.00298832,0.0162334,0.0485723,0.0100243,0.000147135,4.41406e-06,2.9427e-06,0,0,0,0,0,0,0,0,0,1.47135e-06,0,0,0,0,1.47135e-06,0,1.47135e-06,0,0,2.9427e-06,0,0,0,0,0
0,0.00488342,0.0124521,0.000538515,1.47135e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00615172,0.0662682,0.00392262,1.76562e-05,0,0,0,0,0,0,1.47135e-06,0,2.9427e-06,0,0,0,0,0,0,0,0,4.41406e-06,0,0,0,0,0,0,0,0,0,0
0.000519387,0.0151211,0.000638567,3.53124e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0022085,0.00407123,0.000238359,2.79557e-05,4.41406e-06,0,0,0,0,0,0,0,0,1.47135e-06,0,0,0,0,0,0,0,0,0,0,0,0,1.47135e-06,0,0,0,0,1.47135e-06
0.00177151,0.0118253,0.000110351,1.76562e-05,2.9427e-06,0,0,0,0,0,0,0,0,0,0,0,0,1.47135e-06,0,0,0,0,0,0,1.47135e-06,0,0,0,0,0,0,0
0,6.32681e-05,5.14973e-05,2.9427e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9427e-06
0.00689476,0.000617968,4.85546e-05,4.41406e-06,0,0,0,0,0,0,0,0,0,0,0,0,1.47135e-06,0,0,1.47135e-06,0,0,0,0,0,0,0,0,0,0,0,1.47135e-06
7.06249e-05,0.000592955,1.17708e-05,1.47135e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9427e-06
