0.021631,0.070539,0.0229554,0.00590149,0.00253253,0.00127788,0.000580855,0.000487918,0.000185874,2.32342e-05,9.29368e-05,0,4.64684e-05,0,2.32342e-05,0,9.29368e-05,6.97026e-05,0.000116171,6.97026e-05,0.000116171,0.000185874,9.29368e-05,0.000232342,0.000185874,0.000557621,0.00104554,0.00151022,0.00181227,0.00564591,0.0113615,0.0358271
0.0177509,0.0642658,0.0659851,0.0340381,0.0146608,0.0097816,0.00580855,0.00383364,0.00232342,0.0017658,0.00146375,0.00118494,0.00109201,0.00104554,0.000859665,0.0010223,0.00113848,0.00106877,0.000929368,0.00132435,0.0019052,0.00230019,0.00302045,0.00311338,0.0034619,0.0044145,0.00580855,0.00736524,0.0135455,0.0260223,0.0609433,0.19217
0,0.00710967,0.113685,0.0561571,0.0429136,0.0458875,0.0612686,0.0197491,0.0138941,0.0113848,0.0111059,0.0104554,0.0109898,0.0112918,0.00906134,0.0103392,0.0106645,0.0100372,0.0108504,0.0116636,0.0111989,0.0122909,0.0134526,0.0131738,0.0150325,0.0159154,0.0200046,0.0227928,0.0255809,0.0345493,0.0516032,0.115683
0.000116171,0.0764173,0.0377788,0.0843634,0.0801348,0.122607,0.121027,0.126626,0.0455855,0.0412639,0.0423792,0.0458411,0.050697,0.0601533,0.0694006,0.0662639,0.0595028,0.0513011,0.0440288,0.0427742,0.0438429,0.0425651,0.0451673,0.0424954,0.0450279,0.0402416,0.0388708,0.0384991,0.0340613,0.0300883,0.0242797,0.0273002
2.32342e-05,0.000836431,0.00483271,0.00878253,0.0107574,0.0129879,0.00762082,0.00652881,0.0052974,0.00422862,0.00483271,0.00625,0.0102928,0.00657528,0.00564591,0.00520446,0.00590149,0.00506506,0.00343866,0.00243959,0.00227695,0.00248606,0.00167286,0.00072026,0.000929368,0.000348513,0.000348513,0.000162639,0.000185874,9.29368e-05,4.64684e-05,0.000464684
0.0171468,0.00508829,0.00302045,0.00464684,0.00399628,0.00336896,0.00260223,0.0027184,0.00044145,0.00027881,0.000487918,0.000302045,0.000139405,0.000162639,2.32342e-05,2.32342e-05,2.32342e-05,2.32342e-05,0,4.64684e-05,0,0,0,0,0,0,0,0,0,0,0,0.000255576
0.00230019,0.00309015,0.00141729,0.000604089,0.000394981,0.000743494,0.00027881,9.29368e-05,0,0,4.64684e-05,2.32342e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.32342e-05,4.64684e-05,0.000255576,0.000209108,6.97026e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00506506,0.000929368,0.000185874,4.64684e-05,0,0,2.32342e-05,2.32342e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,4.64684e-05,0,0,0,0,0,0,0,0,0,0.000325279
0.000116171,0.000580855,0.000162639,2.32342e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
