0.115635,0.0380022,0.0564604,0.0401737,0.0238871,0.0119435,0.0108578,0.00651466,0.00977199,0.00705755,0.0130293,0.0124864,0.0190011,0.0184582,0.0206298,0.0157438,0.0287731,0.0266015,0.0222584,0.0282302,0.0228013,0.0363735,0.0320304,0.0461455,0.0249729,0.0445168,0.0488599,0.0624321,0.0466884,0.0548317,0.0412595,1
0.0374593,0.0374593,0.0656895,0.0488599,0.0428882,0.0466884,0.0380022,0.0238871,0.0190011,0.0184582,0.0190011,0.0211726,0.02443,0.0184582,0.0276873,0.0374593,0.0526602,0.0456026,0.0439739,0.0461455,0.0347448,0.0276873,0.0374593,0.0369164,0.0412595,0.0439739,0.0515744,0.0477742,0.0705755,0.110749,0.109663,0.616178
0,0.0228013,0.0450597,0.0689468,0.145494,0.0998914,0.0689468,0.0418024,0.0374593,0.0385451,0.0385451,0.0298588,0.039088,0.0461455,0.0646037,0.0879479,0.128664,0.144951,0.121607,0.105863,0.0977199,0.0982628,0.112378,0.122693,0.12975,0.159066,0.169381,0.190554,0.229642,0.262215,0.296417,0.710098
0.000542888,0.139522,0.114007,0.109663,0.148751,0.271987,0.39468,0.41911,0.395765,0.322476,0.282845,0.334962,0.347448,0.330076,0.408795,0.501629,0.414767,0.37405,0.270358,0.195983,0.176982,0.19544,0.159609,0.150923,0.169924,0.173181,0.179696,0.192725,0.182953,0.196526,0.185125,0.425624
0,0.0309446,0.0488599,0.0743757,0.118893,0.167752,0.241585,0.276873,0.285016,0.254615,0.179153,0.179153,0.130293,0.143865,0.125407,0.15418,0.157438,0.137351,0.110206,0.0890337,0.0863192,0.0743757,0.0705755,0.0570033,0.0423453,0.0477742,0.0401737,0.0385451,0.034202,0.0184582,0.0190011,0.135179
0.0233442,0.0787188,0.0494028,0.0646037,0.0966341,0.114549,0.124321,0.119978,0.115092,0.134093,0.140608,0.142237,0.148751,0.152552,0.170467,0.159609,0.169381,0.131379,0.10152,0.0960912,0.0656895,0.0656895,0.053203,0.0722041,0.0445168,0.0423453,0.0233442,0.0222584,0.0211726,0.019544,0.0222584,0.126493
0.0314875,0.053203,0.0597177,0.02443,0.0798046,0.121064,0.0846906,0.0895765,0.121064,0.116721,0.128122,0.10152,0.0738328,0.0933768,0.132465,0.131379,0.143322,0.119978,0.097177,0.0846906,0.0846906,0.0770901,0.0722041,0.0743757,0.0716612,0.0597177,0.0526602,0.0548317,0.0304017,0.02443,0.0217155,0.107492
0,0,0.0130293,0.0200869,0.0456026,0.0472313,0.0260586,0.0407166,0.0331162,0.0401737,0.0477742,0.0548317,0.0684039,0.0597177,0.0830619,0.0966341,0.0998914,0.131379,0.105863,0.0846906,0.0716612,0.0646037,0.0879479,0.0760043,0.072747,0.0705755,0.077633,0.0716612,0.0749186,0.0586319,0.0434311,0.143322
0.0271444,0.0374593,0.0363735,0.0559175,0.0428882,0.0347448,0.0499457,0.0662324,0.0792617,0.0705755,0.0673181,0.0846906,0.0982628,0.0950054,0.102063,0.141151,0.169924,0.164495,0.210641,0.159609,0.151466,0.135722,0.128664,0.11835,0.0939197,0.0928339,0.100434,0.112378,0.107492,0.0944625,0.0863192,0.274701
0.00162866,0.02443,0.0553746,0.0504886,0.0369164,0.0363735,0.0260586,0.0211726,0.0162866,0.0206298,0.0363735,0.0461455,0.0548317,0.0667752,0.0716612,0.0640608,0.0705755,0.0656895,0.0798046,0.0749186,0.0868621,0.0814332,0.0868621,0.0846906,0.10152,0.0863192,0.0852334,0.087405,0.0917481,0.0890337,0.0841477,0.239957
