0.056901,0.0464511,0.00179851,0.000434122,9.30261e-05,9.30261e-05,6.20174e-05,3.10087e-05,0,0,0,3.10087e-05,0,0,3.10087e-05,3.10087e-05,3.10087e-05,9.30261e-05,0.000124035,9.30261e-05,0.000186052,0.000341096,0.000496139,0.000651183,0.000465131,0.000651183,0.000589166,0.000806227,0.000806227,0.00117833,0.00133337,0.0181091
0.00331793,0.0589476,0.0127756,0.00623275,0.000589166,0.000403113,0.000372105,0.000217061,9.30261e-05,0.000124035,0.000124035,0.000155044,0.000186052,0.00024807,0.000279078,0.00024807,0.00024807,0.00024807,0.000434122,0.000310087,0.000806227,0.000868244,0.00096127,0.000992279,0.00111631,0.00139539,0.00148842,0.00173649,0.00260473,0.0024807,0.00350398,0.0246829
0,0.00024807,0.0132717,0.0477224,0.0024807,0.00133337,0.00161245,0.00133337,0.000806227,0.000403113,0.000527148,0.000744209,0.00102329,0.000899253,0.00136438,0.00182951,0.00139539,0.00148842,0.0014264,0.00204658,0.00210859,0.00173649,0.00251171,0.00254271,0.00297684,0.00310087,0.00279078,0.00365903,0.0039071,0.00325591,0.00328692,0.0324041
0,0.0592887,0.238767,0.0502961,0.0175199,0.0138609,0.00831033,0.00970573,0.0101088,0.0088995,0.00871345,0.00790722,0.00945766,0.00986077,0.0115042,0.0129306,0.0155044,0.0173029,0.0165897,0.0187913,0.0195975,0.0192874,0.0181401,0.0201557,0.0195665,0.0207138,0.0189153,0.017892,0.017923,0.017706,0.0172098,0.085491
0,0.00120934,0.0129306,0.021365,0.0241248,0.021303,0.0235666,0.0279699,0.028621,0.0312258,0.0329933,0.0380167,0.0376136,0.0386369,0.0451177,0.0455828,0.0480635,0.0474743,0.0467921,0.0459859,0.0449316,0.0472573,0.0444975,0.0415207,0.0369314,0.03566,0.0328382,0.0276908,0.0258613,0.0243418,0.0226364,0.0653043
0.0725914,0.0149152,0.0276598,0.0137369,0.0171788,0.024807,0.0360941,0.0518156,0.0648702,0.074669,0.0857081,0.100623,0.102143,0.0991659,0.100034,0.0935223,0.0860802,0.0777388,0.0669788,0.0594127,0.0492418,0.0449626,0.0364662,0.0311327,0.0277838,0.0239077,0.021179,0.0201557,0.0174579,0.0168067,0.0151012,0.0405284
0.00220162,0.0571801,0.00446525,0.00815529,0.0117523,0.014202,0.0206208,0.0228844,0.0271326,0.0288071,0.028435,0.0254582,0.0244039,0.0227294,0.0180471,0.0146361,0.0124345,0.010605,0.00846538,0.00623275,0.00598468,0.00576762,0.00607771,0.0046203,0.00458929,0.00458929,0.0042792,0.00440324,0.0042792,0.0031939,0.00300785,0.0118763
0,0,0.00182951,0.00353499,0.0021396,0.00406214,0.00334894,0.003566,0.00406214,0.00384508,0.00291482,0.00229464,0.00182951,0.00148842,0.00120934,0.00111631,0.00120934,0.00155044,0.00182951,0.0021396,0.00207758,0.00201557,0.00192254,0.00238767,0.0021396,0.00226364,0.00195355,0.00161245,0.0017675,0.000992279,0.00151943,0.00443425
0.0322181,0.00291482,0.00272877,0.000496139,0.000868244,0.00120934,0.000992279,0.000899253,0.000620174,0.000527148,0.000434122,0.000527148,0.000620174,0.000930261,0.00096127,0.000744209,0.00117833,0.000651183,0.00130237,0.00164346,0.00220162,0.00210859,0.00210859,0.00210859,0.00192254,0.00229464,0.00179851,0.0017675,0.0017675,0.00151943,0.0010543,0.00458929
9.30261e-05,0.00375205,0.000899253,0.000403113,0.000651183,0.00024807,0.000372105,0.000217061,0.000186052,0.000186052,0.00024807,0.000558157,0.000620174,0.000527148,0.000744209,0.000558157,0.000868244,0.00117833,0.00102329,0.00161245,0.00198456,0.00170548,0.00251171,0.0024807,0.00229464,0.00167447,0.00139539,0.00158144,0.000806227,0.00117833,0.000992279,0.00350398
0.00148842,0.00477534,0.000465131,0.000124035,0.000124035,0.000155044,0.000372105,9.30261e-05,9.30261e-05,0.000124035,0.000217061,0.000341096,0.000186052,0.000217061,0.000310087,0.000496139,0.000775218,0.000837235,0.000806227,0.000930261,0.000775218,0.000992279,0.00120934,0.00117833,0.00102329,0.000930261,0.00117833,0.000806227,0.000899253,0.000434122,0.000465131,0.00269776
0.000837235,0.00310087,0.000124035,6.20174e-05,6.20174e-05,0,3.10087e-05,3.10087e-05,0,0.000124035,3.10087e-05,0.000155044,0.000279078,0.000279078,0.000155044,0.000155044,0.00024807,0.000465131,0.000341096,0.000372105,0.000496139,0.000620174,0.000403113,0.000589166,0.000310087,0.000465131,0.000496139,0.000434122,0.000372105,0.000403113,0.000155044,0.00111631
